$find_non_overloaded_externMethodTypeDefIR	YES	YES	5.1
$add_constructorDefs_t	YES	YES	6.7
$add_constructorDef_non_overload_t	YES	YES	7.2
$add_typeDef_t	YES	YES	8.1
$add_callableDef_overload_i	YES	YES	9.1
$add_callableDef_overload_t	YES	YES	9.5
$add_typeDefs_t	YES	YES	10.6
$add_var_i	YES	YES	11.0
ConstDecl_inst	YES	YES	12.5
$add_vars_i	YES	YES	11.9
$add_callableDef_non_overload_i	YES	YES	12.1
$add_callableDef_non_overload_t	YES	YES	12.6
$add_typeParameters_t	TIMEOUT	TIMEOUT	60.0
$find_callableDef_non_overloaded_t	YES	YES	4.2
$find_callableDef_non_overload_i	YES	YES	5.3
FuncDecl_inst	YES	YES	10.1
ExternMethod_inst	YES	YES	56.4
$init_	TIMEOUT	TIMEOUT	60.0
ActionDecl_inst	YES	YES	7.4
ExternMethods_inst	YES	YES	49.9
$repeat__value	TIMEOUT	TIMEOUT	60.0
$fresh_typeIds	YES	YES	3.4
$isValid_header	YES	YES	5.4
$invalidate_headerUnion	YES	YES	8.5
$invalidate_value	YES	YES	10.6
$ends_with	YES	YES	8.0
$strip_suffix_rec	YES	YES	9.3
SwitchLabel_table_ok	TIMEOUT	TIMEOUT	60.0
TypeParameterListOpt_ok	ERROR: could not find a Church-Rosser verdict in the MFE output	ERROR: could not find a coherence verdict in the MFE output	144.4
$write_bits_from_value	TIMEOUT	TIMEOUT	300.0
$contains_prime	YES	YES	6.4
$contains	YES	YES	8.0
$replace_text_except_prime	YES	YES	9.8
$replace_text_prime	YES	YES	11.1
$bin_mod	YES	YES	12.1
$replace_text	YES	YES	13.5
$replace_text_except	YES	YES	14.3
$bin_div	YES	YES	15.6
$modulo	YES	YES	19.7
$modulo_42	YES	YES	21.4
$un_bnot	YES	YES	27.6
$update_headerUnion	YES	YES	33.8
$bin_eq	TIMEOUT	TIMEOUT	60.0
$bin_ne	TIMEOUT	TIMEOUT	300.0
$tableEntry_lpm_prefix_prime	YES	YES	22.3
$tableEntry_lpm_prefix	YES	YES	29.1
$bin_ge	YES	YES	42.2
$bin_le	YES	YES	45.8
$bin_gt	YES	YES	52.6
$bin_lt	YES	YES	56.4
$int_of_integerValue	YES	YES	59.1
$nat_of_integerValue	TIMEOUT	TIMEOUT	60.0
$bin_minus	YES	YES	36.5
$bin_mul	YES	YES	47.6
$bin_plus	YES	YES	55.3
$un_minus	TIMEOUT	TIMEOUT	60.0
$bin_bxor	YES	YES	42.1
